,mimeType,webViewLink,id,name,createdTime,modifiedTime
0,application/pdf,https://drive.google.com/file/d/1Rk1VfEjX5MAMFCsk2PN-9wuYP5xzHLra/view?usp=drivesdk,1Rk1VfEjX5MAMFCsk2PN-9wuYP5xzHLra,2020-An Analysis of Phishing Blacklists Google Safe Browsing OpenPhish and PhishTank.pdf,2023-09-01T17:34:26.495Z,2023-02-24T18:41:26.000Z
1,application/pdf,https://drive.google.com/file/d/1A2IWXbZhKK2JJmxr4YCBZND-C8TDIFF6/view?usp=drivesdk,1A2IWXbZhKK2JJmxr4YCBZND-C8TDIFF6,"2021-Interactions with Potential Mis_Disinformation URLs Among US Users on Facebook, 2017-2019.pdf",2023-09-01T17:35:00.768Z,2023-03-15T01:14:12.000Z
2,application/pdf,https://drive.google.com/file/d/13TCwO9XkVHbmI95ew_-WHzst40pOW5gl/view?usp=drivesdk,13TCwO9XkVHbmI95ew_-WHzst40pOW5gl,2021-Compromised or Attacker-Owned- A Large Scale Classification and Study of Hosting Domains of Malicious URLs.pdf,2023-09-01T17:35:06.214Z,2023-03-15T01:13:34.000Z
3,application/pdf,https://drive.google.com/file/d/1srWwQHTjE5DSIOrqq0w1csryuA2MtTq5/view?usp=drivesdk,1srWwQHTjE5DSIOrqq0w1csryuA2MtTq5,2021-SoK- Still Plenty of Phish in the Sea - A Taxonomy of User-Oriented Phishing Interventions and Avenues for Future Research.pdf,2023-09-01T17:35:19.166Z,2023-03-15T01:12:38.000Z
4,application/pdf,https://drive.google.com/file/d/1LgZWxuJsS5KPV-NXkoMaekh-8ecjqUF8/view?usp=drivesdk,1LgZWxuJsS5KPV-NXkoMaekh-8ecjqUF8,2020-An investigation of phishing awareness and education over time- When and how to best remind users.pdf,2023-09-01T17:35:09.111Z,2023-03-15T01:12:12.000Z
5,application/pdf,https://drive.google.com/file/d/1qmQeGdUOdhvz5NROX8hIfQgdtyPgDsok/view?usp=drivesdk,1qmQeGdUOdhvz5NROX8hIfQgdtyPgDsok,2021-Why They Ignore English Emails- The Challenges of Non-Native Speakers in Identifying Phishing Emails.pdf,2023-09-01T17:35:07.693Z,2023-03-15T01:11:44.000Z
6,application/pdf,https://drive.google.com/file/d/1-2RpRCMQEtBVwbhR-i7Z-6MbzHL22nH-/view?usp=drivesdk,1-2RpRCMQEtBVwbhR-i7Z-6MbzHL22nH-,2017-Replication- Challenges in Using Data Logs to Validate Phishing Detection Ability Metrics.pdf,2023-09-01T17:34:33.686Z,2023-03-15T01:11:12.000Z
7,application/pdf,https://drive.google.com/file/d/1G-vULC0ahU6H_xQ1iX4NnBtGpZM-XdRY/view?usp=drivesdk,1G-vULC0ahU6H_xQ1iX4NnBtGpZM-XdRY,2019-Opening the Blackbox of VirusTotal- Analyzing Online Phishing Scan Engines.pdf,2023-09-01T17:35:13.633Z,2023-03-15T01:10:30.000Z
8,application/pdf,https://drive.google.com/file/d/1GK3hgYxVakywDGIY1pqfgJ7R9smzSu7z/view?usp=drivesdk,1GK3hgYxVakywDGIY1pqfgJ7R9smzSu7z,2017-How Effective is Anti-Phishing Training for Children_.pdf,2023-09-01T17:34:32.635Z,2023-03-15T01:09:26.000Z
9,application/pdf,https://drive.google.com/file/d/1CBUZoCzFR3rpjMdqzOux5Vap7uwwGDjE/view?usp=drivesdk,1CBUZoCzFR3rpjMdqzOux5Vap7uwwGDjE,2020-PhishTime- Continuous Longitudinal Measurement of the Effectiveness of Anti-phishing Blacklists.pdf,2023-09-01T17:35:17.899Z,2023-03-15T01:08:24.000Z
10,application/pdf,https://drive.google.com/file/d/1XB92AnQVZG1OoJdykPHYsMOMf2IM4Ygx/view?usp=drivesdk,1XB92AnQVZG1OoJdykPHYsMOMf2IM4Ygx,2021-Phishpedia- A Hybrid Deep Learning Based Approach to Visually Identify Phishing Webpages.pdf,2023-09-01T17:35:16.518Z,2023-03-15T01:07:54.000Z
11,application/pdf,https://drive.google.com/file/d/19mdJ_m1htqp0Su9xdU2kbbSislteHn0B/view?usp=drivesdk,19mdJ_m1htqp0Su9xdU2kbbSislteHn0B,2021-Assessing Browser-level Defense against IDN-based Phishing.pdf,2023-09-01T17:34:57.770Z,2023-03-15T01:06:10.000Z
12,application/pdf,https://drive.google.com/file/d/1E2avLHcp1M780V6TCDEIeLDVKJIu7gss/view?usp=drivesdk,1E2avLHcp1M780V6TCDEIeLDVKJIu7gss,2021-PhishPrint- Evading Phishing Detection Crawlers by Prior Profiling.pdf,2023-09-01T17:35:04.790Z,2023-03-15T01:05:30.000Z
13,application/pdf,https://drive.google.com/file/d/1-xmguXoMrzTV65744WZ3spr9lGJjSyRY/view?usp=drivesdk,1-xmguXoMrzTV65744WZ3spr9lGJjSyRY,2021-Catching Phishers By Their Bait- Investigating the Dutch Phishing Landscape through Phishing Kit Detection.pdf,2023-09-01T17:35:02.177Z,2023-03-15T01:05:04.000Z
14,application/pdf,https://drive.google.com/file/d/17VtxiMKVT3fO_WynzM1B8kEHWWzKSdjr/view?usp=drivesdk,17VtxiMKVT3fO_WynzM1B8kEHWWzKSdjr,2022-Inferring Phishing Intention via Webpage Appearance and Dynamics- A Deep Vision Based Approach.pdf,2023-09-01T17:34:59.317Z,2023-03-15T01:02:10.000Z
15,application/pdf,https://drive.google.com/file/d/1PcGZN8KjJgaiJw9aZ1C5q6E66rfjMQWg/view?usp=drivesdk,1PcGZN8KjJgaiJw9aZ1C5q6E66rfjMQWg,2018-End-to-End Measurements of Email Spoofing Attacks  .pdf,2023-09-01T17:35:12.381Z,2023-02-14T13:59:34.000Z
16,application/pdf,https://drive.google.com/file/d/17rmBmZ5ml450WTvV6p6qCEY6Le6lgiFC/view?usp=drivesdk,17rmBmZ5ml450WTvV6p6qCEY6Le6lgiFC,2021-Knowledge and Capabilities that Non-Expert Users Bring to Phishing Detection.pdf,2023-09-01T17:35:03.489Z,2023-02-13T20:14:28.000Z
17,application/pdf,https://drive.google.com/file/d/1WPcJYtJ1Moc007ei2OjJ97q0YRxWx9cW/view?usp=drivesdk,1WPcJYtJ1Moc007ei2OjJ97q0YRxWx9cW,2019-Detecting and Characterizing Lateral Phishing at Scale.pdf,2023-09-01T17:35:15.116Z,2023-02-13T20:13:50.000Z
18,application/pdf,https://drive.google.com/file/d/1s7aRc5fIOIt5RoN4YaLzDrURltzGkB3Z/view?usp=drivesdk,1s7aRc5fIOIt5RoN4YaLzDrURltzGkB3Z,2019-Cognitive Triaging of Phishing Attacks.pdf,2023-09-01T17:35:11.023Z,2023-02-13T20:07:24.000Z
19,application/pdf,https://drive.google.com/file/d/1kAFGzApmI216PDwSVj_Myvxx7SrZ__hu/view?usp=drivesdk,1kAFGzApmI216PDwSVj_Myvxx7SrZ__hu,2018-A Measurement Study on Linux Container Security Attacks and Countermeasures.pdf,2023-09-01T17:34:27.896Z,2023-03-18T08:10:44.000Z
20,application/pdf,https://drive.google.com/file/d/1R-N5GoQzbN2yi1vSkdkN8BrN2s7NC4Rh/view?usp=drivesdk,1R-N5GoQzbN2yi1vSkdkN8BrN2s7NC4Rh,2016-HERCULE- Attack Story Reconstruction via Community Discovery on Correlated Log Graph.pdf,2023-09-01T17:34:33.809Z,2023-03-16T01:11:46.000Z
21,application/pdf,https://drive.google.com/file/d/1MRI27HcUtvT4lQ3TgRIWbvFcvtNUYagd/view?usp=drivesdk,1MRI27HcUtvT4lQ3TgRIWbvFcvtNUYagd,2016-AUROR- Defending Against Poisoning Attacks in Collaborative Deep Learning Systems.pdf,2023-09-01T17:34:27.653Z,2023-03-16T01:10:30.000Z
22,application/pdf,https://drive.google.com/file/d/1uc3zVg58YJ1xIfXlFp6-UpGvuh3FUSUe/view?usp=drivesdk,1uc3zVg58YJ1xIfXlFp6-UpGvuh3FUSUe,2017-Orpheus- Enforcing Cyber-Physical Execution Semantics to Defend Against Data-Oriented Attacks.pdf,2023-09-01T17:34:32.387Z,2023-03-16T01:09:46.000Z
23,application/pdf,https://drive.google.com/file/d/1AadgF1vV_-tpVESWtlJgfL3kD_Dh3TFF/view?usp=drivesdk,1AadgF1vV_-tpVESWtlJgfL3kD_Dh3TFF,2017-Mitigating Evasion Attacks to Deep Neural Networks via Region-based Classification.pdf,2023-09-01T17:34:28.466Z,2023-03-16T01:08:32.000Z
24,application/pdf,https://drive.google.com/file/d/10TEEh_P_JHHPJOWmu-7mdvtv-_ZgXF5J/view?usp=drivesdk,10TEEh_P_JHHPJOWmu-7mdvtv-_ZgXF5J,2022-Poisoning Attacks to Graph-Based Recommender Systems.pdf,2023-09-01T17:34:29.412Z,2023-03-16T01:06:56.000Z
25,application/pdf,https://drive.google.com/file/d/16ZCE_a8ByO7QJetVqPuoD62xl_mdqr_p/view?usp=drivesdk,16ZCE_a8ByO7QJetVqPuoD62xl_mdqr_p,2017-QUASAR- Quantitative Attack Space Analysis and Reasoning.pdf,2023-09-01T17:34:30.834Z,2023-03-16T01:06:08.000Z
26,application/pdf,https://drive.google.com/file/d/1jHGwDAo-mWVW8CgIxqf5_1akJs0inDPJ/view?usp=drivesdk,1jHGwDAo-mWVW8CgIxqf5_1akJs0inDPJ,2019-Model Inversion Attacks Against Collaborative Inference.pdf,2023-09-01T17:34:35.322Z,2023-03-16T01:05:30.000Z
27,application/pdf,https://drive.google.com/file/d/1Iv2V59Ddk-_HFepGiQx_I3VwBxh8khNy/view?usp=drivesdk,1Iv2V59Ddk-_HFepGiQx_I3VwBxh8khNy,2018-Do Social Disorders Facilitate Social Engineering_ A Case Study of Autism and Phishing Attacks.pdf,2023-09-01T17:34:28.466Z,2023-03-16T01:04:36.000Z
28,application/pdf,https://drive.google.com/file/d/19PQatbjwdTrmZfd-DobJv1h7gQPZg-2U/view?usp=drivesdk,19PQatbjwdTrmZfd-DobJv1h7gQPZg-2U,2015-Weakly Supervised Extraction of Computer Security Events from Twitter.pdf,2023-09-01T17:34:34.732Z,2023-03-15T01:50:46.000Z
29,application/pdf,https://drive.google.com/file/d/1hBHV0ViwGV375215tWNdfXidmwxxi9jv/view?usp=drivesdk,1hBHV0ViwGV375215tWNdfXidmwxxi9jv,2019-Doppelgangers on the Dark Web- A Large-scale Assessment on Phishing Hidden Web Services.pdf,2023-09-01T17:35:22.136Z,2023-03-15T01:46:04.000Z
30,application/pdf,https://drive.google.com/file/d/1e4GxKmGYX-09ug5KvKiRvqLFmMokT5oZ/view?usp=drivesdk,1e4GxKmGYX-09ug5KvKiRvqLFmMokT5oZ,2016-Cracking Classifiers for Evasion- A Case Study on the Google_s Phishing Pages Filter.pdf,2023-09-01T17:34:35.815Z,2023-03-15T01:45:02.000Z
31,application/pdf,https://drive.google.com/file/d/1a62OcJ56DLJTJKGsQSsXn383pXsY3F37/view?usp=drivesdk,1a62OcJ56DLJTJKGsQSsXn383pXsY3F37,2017-Tracking Phishing Attacks Over Time.pdf,2023-09-01T17:35:20.752Z,2023-03-15T01:43:30.000Z
32,application/pdf,https://drive.google.com/file/d/14dRhE3pcpNGVHjOJt7qAQ-HdFU6bUbQI/view?usp=drivesdk,14dRhE3pcpNGVHjOJt7qAQ-HdFU6bUbQI,2021-To Err.Is Human- Characterizing the Threat of Unintended URLs in Social Media.pdf,2023-09-01T17:34:54.830Z,2023-03-16T01:31:34.000Z
33,application/pdf,https://drive.google.com/file/d/1NBb5BY2evRg59S3Pz25pbz8uK5KLMWok/view?usp=drivesdk,1NBb5BY2evRg59S3Pz25pbz8uK5KLMWok,2019-ML-Leaks- Model and Data Independent Membership Inference Attacks and Defenses on Machine Learning Models.pdf,2023-09-01T17:34:34.166Z,2023-03-16T01:30:00.000Z
34,application/pdf,https://drive.google.com/file/d/1RlGKHD3dMwdx69qbafMsxpJfKV3O1iDb/view?usp=drivesdk,1RlGKHD3dMwdx69qbafMsxpJfKV3O1iDb,2017-PT-Rand- Practical Mitigation of Data-only Attacks against Page Tables.pdf,2023-09-01T17:34:35.724Z,2023-03-16T01:29:26.000Z
35,application/pdf,https://drive.google.com/file/d/1cPeWC3__hBEJV62MrOJ0kMpjyuGu1dem/view?usp=drivesdk,1cPeWC3__hBEJV62MrOJ0kMpjyuGu1dem,2016-Attack Patterns for Black-Box Security Testing of Multi-Party Web Applications.pdf,2023-09-01T17:34:34.166Z,2023-03-16T01:28:52.000Z
36,application/pdf,https://drive.google.com/file/d/1OFTTKfLDtwSWVDaTWvUCHrl2fKjCLKEI/view?usp=drivesdk,1OFTTKfLDtwSWVDaTWvUCHrl2fKjCLKEI,2021-Manipulating the Byzantine- Optimizing Model Poisoning Attacks and Defenses for Federated Learning.pdf,2023-09-01T17:34:34.166Z,2023-03-16T01:25:42.000Z
37,application/pdf,https://drive.google.com/file/d/13r5G1U96Ib5frL5vgiKtkTiTx_Ljr4Rb/view?usp=drivesdk,13r5G1U96Ib5frL5vgiKtkTiTx_Ljr4Rb,2021-SquirRL- Automating Attack Analysis on Blockchain Incentive Mechanisms with Deep Reinforcement Learning.pdf,2023-09-01T17:34:51.991Z,2023-03-16T01:25:10.000Z
38,application/pdf,https://drive.google.com/file/d/1cbJH-mg3o4e7hw6TcNOugfaIotd15I0f/view?usp=drivesdk,1cbJH-mg3o4e7hw6TcNOugfaIotd15I0f,2016-A Simple Generic Attack on Text Captchas.pdf,2023-09-01T17:34:32.974Z,2023-03-16T01:23:56.000Z
39,application/pdf,https://drive.google.com/file/d/19pMzVGSwIEXuvsYGeHfS3eqnvQH8nYa0/view?usp=drivesdk,19pMzVGSwIEXuvsYGeHfS3eqnvQH8nYa0,2021-FARE- Enabling Fine-grained Attack Categorization under Low-quality Labeled Data.pdf,2023-09-01T17:34:34.166Z,2023-03-16T01:23:20.000Z
40,application/pdf,https://drive.google.com/file/d/11v5FsjbABiA96FKn3-ZCLRn3L9GHBC9u/view?usp=drivesdk,11v5FsjbABiA96FKn3-ZCLRn3L9GHBC9u,2021-Data Poisoning Attacks to Deep Learning Based Recommender Systems.pdf,2023-09-01T17:34:56.199Z,2023-03-16T01:22:42.000Z
41,application/pdf,https://drive.google.com/file/d/1-w-w5RvTetodqP9h2hM2DTl2uNu-6AET/view?usp=drivesdk,1-w-w5RvTetodqP9h2hM2DTl2uNu-6AET,2021-Trojaning Attack on Neural Networks.pdf,2023-09-01T17:34:53.488Z,2023-03-16T01:21:46.000Z
42,application/pdf,https://drive.google.com/file/d/1rOrHVyRMs4zAuhcgxivlZYUeGgSryTd6/view?usp=drivesdk,1rOrHVyRMs4zAuhcgxivlZYUeGgSryTd6,2021-Practical Blind Membership Inference Attack via Differential Comparisons.pdf,2023-09-01T17:34:35.724Z,2023-03-16T01:20:26.000Z
43,application/pdf,https://drive.google.com/file/d/1S3KrKQwV8yldkHsIHPDnPum7-9i5H2JT/view?usp=drivesdk,1S3KrKQwV8yldkHsIHPDnPum7-9i5H2JT,2017-POSTER- A PU Learning based System for Potential Malicious URL Detection.pdf,2023-09-01T17:34:31.460Z,2023-03-15T02:09:42.000Z
44,application/pdf,https://drive.google.com/file/d/10lfRLzQuNmpQv2_me0hZupsMhPRoQ81e/view?usp=drivesdk,10lfRLzQuNmpQv2_me0hZupsMhPRoQ81e,2016-Real-Time Detection of Malware Downloads via Large-Scale URL -_ File -_ Machine Graph Mining  .pdf,2023-09-01T17:34:30.016Z,2023-03-15T02:09:24.000Z
45,application/pdf,https://drive.google.com/file/d/1VTjW-dtdTf2ZSGZmr-uM5Ab-MYrdZMov/view?usp=drivesdk,1VTjW-dtdTf2ZSGZmr-uM5Ab-MYrdZMov,2017-Authenticated Garbling and Efficient Maliciously Secure Two-Party Computation.pdf,2023-09-01T17:34:36.717Z,2023-03-15T02:07:06.000Z
46,application/pdf,https://drive.google.com/file/d/1Z5xYnxkEfW8vWzCQurImWC_zOEhwswRh/view?usp=drivesdk,1Z5xYnxkEfW8vWzCQurImWC_zOEhwswRh,2017-A formal foundation for secure remote execution of enclaves.pdf,2023-09-01T17:34:29.067Z,2023-03-15T02:06:52.000Z
47,application/pdf,https://drive.google.com/file/d/1bX9U_Byoq3nxFYPnmsoAoLH94wAe7FRJ/view?usp=drivesdk,1bX9U_Byoq3nxFYPnmsoAoLH94wAe7FRJ,2018-Lemna- Explaining deep learning based security applications.pdf,2023-09-01T17:34:40.019Z,2023-03-15T02:06:38.000Z
48,application/pdf,https://drive.google.com/file/d/1TGtxqYXOT7-VVJ3iuB-kA56U83azSlZM/view?usp=drivesdk,1TGtxqYXOT7-VVJ3iuB-kA56U83azSlZM,2019-Detecting Violations of Differential Privacy.pdf,2023-09-01T17:34:44.394Z,2023-03-15T02:06:20.000Z
49,application/pdf,https://drive.google.com/file/d/1OlygAN8wkD4SNfKtT4hnY97Fghspggqz/view?usp=drivesdk,1OlygAN8wkD4SNfKtT4hnY97Fghspggqz,2019-Where does it go_ refining indirect-call targets with multi-layer type analysis.pdf,2023-09-01T17:34:27.685Z,2023-03-15T02:05:54.000Z
50,application/pdf,https://drive.google.com/file/d/13zAn-jPmf4F9VCHDjjzoFcaNY3I2WpiT/view?usp=drivesdk,13zAn-jPmf4F9VCHDjjzoFcaNY3I2WpiT,2020-Dns cache poisoning attack reloaded- Revolutions with side channels.pdf,2023-09-01T17:34:45.785Z,2023-03-15T02:05:34.000Z
51,application/pdf,https://drive.google.com/file/d/1vUebKqlV9fPrzhOVsJIRam1awG8zM6UP/view?usp=drivesdk,1vUebKqlV9fPrzhOVsJIRam1awG8zM6UP,2019-A Decade of Mal-Activity Reporting- A Retrospective Analysis of Internet Malicious Activity Blacklists.pdf,2023-09-01T17:34:38.477Z,2023-03-15T02:04:40.000Z
52,application/pdf,https://drive.google.com/file/d/1uS7AlHkpuBMSR2Cq3osqkYRG3gT5eVWT/view?usp=drivesdk,1uS7AlHkpuBMSR2Cq3osqkYRG3gT5eVWT,2018-Augmenting Telephone Spam Blacklists by Mining Large CDR Datasets.pdf,2023-09-01T17:34:47.408Z,2023-03-15T02:01:18.000Z
53,application/pdf,https://drive.google.com/file/d/1cDJ4AKIK3GrJVlUGxchIv_MhzGNy7IOK/view?usp=drivesdk,1cDJ4AKIK3GrJVlUGxchIv_MhzGNy7IOK,"2017-Data Breaches, Phishing, or Malware_ Understanding the Risks of Stolen Credentials.pdf",2023-09-01T17:34:28.466Z,2023-03-15T02:00:14.000Z
54,application/pdf,https://drive.google.com/file/d/14bEEs0yZAFd9qaLgDV-hqpMWmBkbRRHp/view?usp=drivesdk,14bEEs0yZAFd9qaLgDV-hqpMWmBkbRRHp,2019-Poster- Understanding User_s Decision to Interact with Potential Phishing Posts on Facebook using a Vignette Study.pdf,2023-09-01T17:34:30.016Z,2023-03-15T01:59:50.000Z
55,application/pdf,https://drive.google.com/file/d/1fQlA2ORK9OYfS7DPEtFYhskCzIpyqA5h/view?usp=drivesdk,1fQlA2ORK9OYfS7DPEtFYhskCzIpyqA5h,"2019-Poster- Data Quality for Security Challenges- Case Studies of Phishing, Malware and Intrusion Detection Datasets.pdf",2023-09-01T17:34:30.303Z,2023-03-15T01:59:08.000Z
56,application/pdf,https://drive.google.com/file/d/1EgmxqzXkyLtz2_8mLVLk8HyjtDDa1zoc/view?usp=drivesdk,1EgmxqzXkyLtz2_8mLVLk8HyjtDDa1zoc,2016-POSTER- Phishing Website Detection with a Multiphase Framework to Find Visual Similarity.pdf,2023-09-01T17:34:41.365Z,2023-03-15T01:57:22.000Z
57,application/pdf,https://drive.google.com/file/d/1uYiEyK5g6Dvjg8wBQrpabB3CkSZ1addC/view?usp=drivesdk,1uYiEyK5g6Dvjg8wBQrpabB3CkSZ1addC,2020-Demo- PhishBench 2.0- A Versatile and Extendable Benchmarking Framework for Phishing.pdf,2023-09-01T17:34:30.016Z,2023-03-15T01:56:18.000Z
58,application/pdf,https://drive.google.com/file/d/1lVK98A87eoVfpMfM7II6FArPUy2Pav-s/view?usp=drivesdk,1lVK98A87eoVfpMfM7II6FArPUy2Pav-s,2015-A Multi-Modal Neuro-Physiological Study of Phishing Detection and Malware Warnings.pdf,2023-09-01T17:34:30.016Z,2023-03-15T01:55:56.000Z
59,application/pdf,https://drive.google.com/file/d/1t0N6mL8VIIPnHf9XKtZzaWTAXBoi4mDn/view?usp=drivesdk,1t0N6mL8VIIPnHf9XKtZzaWTAXBoi4mDn,2016-PhishEye- Live Monitoring of Sandboxed Phishing Kits.pdf,2023-09-01T17:34:30.016Z,2023-03-15T01:55:06.000Z
60,application/pdf,https://drive.google.com/file/d/1hEupYz5TQB-ZrX2x36I7mGECQBdvaSlm/view?usp=drivesdk,1hEupYz5TQB-ZrX2x36I7mGECQBdvaSlm,2021-Catching Transparent Phish- Analyzing and Detecting MITM Phishing Toolkits.pdf,2023-09-01T17:34:43.003Z,2023-03-15T01:54:24.000Z
61,application/pdf,https://drive.google.com/file/d/1-NWy2cTqjNyrfkHTNOh7WXTbUqumea0g/view?usp=drivesdk,1-NWy2cTqjNyrfkHTNOh7WXTbUqumea0g,2021-Discovering and Measuring Malicious URL Redirection Campaigns from Fake News Domains.pdf,2023-09-01T17:34:32.278Z,2023-03-15T01:39:14.000Z
62,application/pdf,https://drive.google.com/file/d/1mD94pv17B7qMDfveXCFDG-6knJVW-4hk/view?usp=drivesdk,1mD94pv17B7qMDfveXCFDG-6knJVW-4hk,2022-yoU aRe a Liar-_A Unified Framework for Cross-Testing URL Parsers.pdf,2023-09-01T17:34:32.974Z,2023-03-15T01:37:50.000Z
63,application/pdf,https://drive.google.com/file/d/1aZwzmjiEcRXa0krGJPdtVIvtzmurplHR/view?usp=drivesdk,1aZwzmjiEcRXa0krGJPdtVIvtzmurplHR,2019-Phishfarm.pdf,2023-09-01T17:34:50.461Z,2023-03-15T01:34:36.000Z
